n = 28
m = 5
s[0] = 0
s[1] = 0
s[2] = 1
s[3] = 1
s[4] = 1
s[5] = 1
s[6] = 0
s[7] = 1
s[8] = 1
s[9] = 0
s[10] = 0
s[11] = 1
s[12] = 1
s[13] = 0
s[14] = 0
s[15] = 0
s[16] = 0
s[17] = 0
s[18] = 0
s[19] = 1
s[20] = 1
s[21] = 0
s[22] = 1
s[23] = 0
s[24] = 0
s[25] = 0
s[26] = 0
s[27] = 0
Starting 3D- side chains

I:0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 
Io:1 3 5 7 9 11 13 15 17 19 21 23 25 27 
Ie:0 2 4 6 8 10 12 14 16 18 20 22 24 26 
Ho:1 9 13 15 17 21 23 25 27 
He:0 6 10 14 16 18 24 26 
 412140 368586       28,0000   598       25,0000       34,9173 9,33e+08   39,67%
 412148 368594       28,0000   592       25,0000       34,9173 9,33e+08   39,67%
 412156 368602       28,0000   609       25,0000       34,9173 9,34e+08   39,67%
 412921 369337       30,6667   704       25,0000       34,9173 9,36e+08   39,67%
 412933 369349       28,0000   542       25,0000       34,9173 9,36e+08   39,67%
 412941 369357       27,9976  1313       25,0000       34,9173 9,36e+08   39,67%
 412989 369405       27,8750  1239       25,0000       34,9173 9,37e+08   39,67%
 413093 369507       27,6667   831       25,0000       34,9173 9,37e+08   39,67%
 413229 369633       27,5000   555       25,0000       34,9173 9,37e+08   39,67%
 413254 369657       29,7705  1328       25,0000       34,9173 9,37e+08   39,67%
Elapsed time = 154452,03 sec. (56847377,67 ticks, tree = 7564,68 MB, solutions = 10)
Nodefile size = 7428,04 MB (2780,41 MB after compression)
 413452 369837       31,8358  1671       25,0000       34,9173 9,38e+08   39,67%
 413554 369917       32,3077  2163       25,0000       34,9173 9,38e+08   39,67%
 413613 369976       28,6934  1390       25,0000       34,9173 9,38e+08   39,67%
 413677 370040       26,3333   383       25,0000       34,9173 9,39e+08   39,67%
 413725 370082       33,3906  1950       25,0000       34,9173 9,39e+08   39,67%
 413781 370138       31,0256  1611       25,0000       34,9173 9,39e+08   39,67%
 413853 370206       30,3938  1679       25,0000       34,9173 9,39e+08   39,67%
 413861 370214       32,8555  1969       25,0000       34,9173 9,39e+08   39,67%
 413885 370238       29,7368  1724       25,0000       34,9173 9,39e+08   39,67%
 414655 370976       31,8358  1822       25,0000       34,9173 9,41e+08   39,67%
Elapsed time = 155047,25 sec. (57056448,85 ticks, tree = 7581,00 MB, solutions = 10)
Nodefile size = 7445,78 MB (2788,06 MB after compression)
 414663 370982       31,8358  1797       25,0000       34,9173 9,41e+08   39,67%
 414677 370996       28,0000   634       25,0000       34,9173 9,42e+08   39,67%
 414685 371004       28,0000   658       25,0000       34,9173 9,42e+08   39,67%
 414693 371012       28,0000   592       25,0000       34,9173 9,42e+08   39,67%
 414703 371022       31,1029  1715       25,0000       34,9173 9,42e+08   39,67%
 414719 371038       31,1029  1619       25,0000       34,9173 9,42e+08   39,67%
 414727 371046       30,8077  1860       25,0000       34,9173 9,43e+08   39,67%
 414735 371054       30,8077  1563       25,0000       34,9173 9,43e+08   39,67%
 414774 371091       28,0000   542       25,0000       34,9173 9,43e+08   39,67%
 414782 371097       28,0000   602       25,0000       34,9173 9,43e+08   39,67%
Elapsed time = 155747,70 sec. (57323284,50 ticks, tree = 7583,96 MB, solutions = 10)
Nodefile size = 7450,44 MB (2789,93 MB after compression)
 414790 371105       28,0000   588       25,0000       34,9173 9,43e+08   39,67%
 414806 371121       27,9429  1195       25,0000       34,9173 9,43e+08   39,67%
 414889 371200       32,5385  1948       25,0000       34,9173 9,44e+08   39,67%
 415646 371901       31,6304   823       25,0000       34,9173 9,45e+08   39,67%
 415673 371928       31,2600   757       25,0000       34,9173 9,46e+08   39,67%
 415697 371950       31,8462  1472       25,0000       34,9173 9,46e+08   39,67%
 415713 371966       31,2439  1517       25,0000       34,9173 9,46e+08   39,67%
 415729 371980       29,5000   733       25,0000       34,9173 9,46e+08   39,67%
 415745 371996       30,2857   609       25,0000       34,9173 9,46e+08   39,67%
 415817 372066       30,0000   376       25,0000       34,9173 9,46e+08   39,67%
Elapsed time = 156304,31 sec. (57595193,56 ticks, tree = 7593,92 MB, solutions = 10)
Nodefile size = 7458,22 MB (2792,47 MB after compression)
 416275 372479       30,2146  1217       25,0000       34,9173 9,48e+08   39,67%
 416337 372541       30,1450  1446       25,0000       34,9173 9,48e+08   39,67%
 416398 372602       29,9723  1421       25,0000       34,9173 9,48e+08   39,67%
 416454 372658       29,8777  1171       25,0000       34,9173 9,48e+08   39,67%
 417066 373222       29,9378  1431       25,0000       34,9173 9,49e+08   39,67%
 417158 373296       33,3906  1905       25,0000       34,9173 9,50e+08   39,67%
 417336 373462       30,4000   960       25,0000       34,9173 9,50e+08   39,67%
 417377 373503       28,8333   687       25,0000       34,9173 9,50e+08   39,67%
 417774 373878       28,8333   716       25,0000       34,9173 9,51e+08   39,67%
 417782 373884       28,8333   644       25,0000       34,9173 9,51e+08   39,67%
Elapsed time = 157045,23 sec. (57827872,31 ticks, tree = 7614,50 MB, solutions = 10)
Nodefile size = 7479,24 MB (2800,97 MB after compression)
 417790 373890       28,8333   695       25,0000       34,9173 9,51e+08   39,67%
 417798 373898       28,8333   689       25,0000       34,9173 9,51e+08   39,67%
 417806 373906       28,8333   602       25,0000       34,9173 9,51e+08   39,67%
 417814 373914       28,8333   561       25,0000       34,9173 9,51e+08   39,67%
 417822 373922       28,8333   611       25,0000       34,9173 9,51e+08   39,67%
 417846 373946       28,3577  1581       25,0000       34,9173 9,52e+08   39,67%
 418018 374118       27,5882   647       25,0000       34,9173 9,52e+08   39,67%
 418574 374646       27,5882   587       25,0000       34,9173 9,54e+08   39,67%
 418583 374655       28,8561  1109       25,0000       34,9173 9,54e+08   39,67%
 418597 374669       33,1240  2019       25,0000       34,9173 9,55e+08   39,67%
Elapsed time = 157616,22 sec. (58015324,74 ticks, tree = 7622,27 MB, solutions = 10)
Nodefile size = 7487,31 MB (2804,33 MB after compression)
 418605 374677       33,1240  1726       25,0000       34,9173 9,55e+08   39,67%
 418613 374685       33,1240  1785       25,0000       34,9173 9,55e+08   39,67%
 418629 374701       32,8491  1622       25,0000       34,9173 9,55e+08   39,67%
 418645 374717       32,8491  1486       25,0000       34,9173 9,55e+08   39,67%
 418751 374815       33,3906  1840       25,0000       34,9173 9,56e+08   39,67%
 418916 374964       33,1163  1810       25,0000       34,9173 9,56e+08   39,67%
 418929 374977       32,2727  1644       25,0000       34,9173 9,56e+08   39,67%
 418981 375029       29,1902  1281       25,0000       34,9173 9,56e+08   39,67%
 419025 375073       31,4062  1190       25,0000       34,9173 9,56e+08   39,67%
 419060 375108       29,8732  1317       25,0000       34,9173 9,57e+08   39,67%
Elapsed time = 158166,65 sec. (58257731,19 ticks, tree = 7674,06 MB, solutions = 10)
Nodefile size = 7538,84 MB (2816,72 MB after compression)
 419164 375210       28,7104   924       25,0000       34,9173 9,57e+08   39,67%
 419184 375230       31,1159  1756       25,0000       34,9173 9,57e+08   39,67%
 419354 375386       33,3906  1751       25,0000       34,9173 9,58e+08   39,67%
 419461 375489       33,3906  1663       25,0000       34,9173 9,58e+08   39,67%
 419477 375505       32,2407  1696       25,0000       34,9173 9,58e+08   39,67%
 419525 375553       31,9111  1525       25,0000       34,9173 9,58e+08   39,67%
 419573 375601       30,5846  1721       25,0000       34,9173 9,58e+08   39,67%
 419653 375679       30,5455  1564       25,0000       34,9173 9,58e+08   39,67%
 419693 375717       30,0748  1589       25,0000       34,9173 9,59e+08   39,67%
 419741 375763       30,2857  1413       25,0000       34,9173 9,59e+08   39,67%
Elapsed time = 158804,21 sec. (58449013,69 ticks, tree = 7679,97 MB, solutions = 10)
Nodefile size = 7544,38 MB (2818,82 MB after compression)
 419765 375783       29,9333   748       25,0000       34,9173 9,59e+08   39,67%
 420676 376620       28,8000   784       25,0000       34,9173 9,61e+08   39,67%
 420692 376636       28,8000   758       25,0000       34,9173 9,62e+08   39,67%
 420708 376652       28,8000   861       25,0000       34,9173 9,62e+08   39,67%
 420724 376668       28,5000   792       25,0000       34,9173 9,62e+08   39,67%
 420740 376682       28,5000   771       25,0000       34,9173 9,62e+08   39,67%
 420764 376706       28,5000   728       25,0000       34,9173 9,62e+08   39,67%
*420936 376870      integral     0       26,0000       34,9173 9,63e+08   34,30%
 421046 376962       29,7143   806       26,0000       34,9173 9,63e+08   34,30%
 421467 362614       29,7143   835       26,0000       34,9173 9,65e+08   34,30%
Elapsed time = 159505,28 sec. (58677691,12 ticks, tree = 7212,15 MB, solutions = 11)
Nodefile size = 7076,81 MB (2691,98 MB after compression)
 421475 362622       29,7143   759       26,0000       34,9173 9,65e+08   34,30%
 421483 362630       29,7143   821       26,0000       34,9173 9,65e+08   34,30%
 421491 362638       29,7143   802       26,0000       34,9173 9,65e+08   34,30%
 421499 362646       29,7143   799       26,0000       34,9173 9,65e+08   34,30%
 421507 362654       29,5667  1672       26,0000       34,9173 9,65e+08   34,30%
 421523 362666       29,5667  1764       26,0000       34,9173 9,66e+08   34,30%
 421538 362681       29,5667  1824       26,0000       34,9173 9,66e+08   34,30%
 421603 362740       29,5000   700       26,0000       34,9173 9,67e+08   34,30%
 421611 362748       29,5000   707       26,0000       34,9173 9,67e+08   34,30%
 421619 362756       29,5000   740       26,0000       34,9173 9,67e+08   34,30%
Elapsed time = 160092,02 sec. (58873510,49 ticks, tree = 7222,88 MB, solutions = 11)
Nodefile size = 7087,16 MB (2694,94 MB after compression)
 421627 362764       29,5000   637       26,0000       34,9173 9,67e+08   34,30%
 421643 362780       29,3333   660       26,0000       34,9173 9,67e+08   34,30%
 421701 362838       29,5000   601       26,0000       34,9173 9,67e+08   34,30%
 421717 362854       29,5000   591       26,0000       34,9173 9,67e+08   34,30%
 422116 363230       32,5954  1883       26,0000       34,9173 9,68e+08   34,30%
 422451 363545       31,9275  1864       26,0000       34,9173 9,69e+08   34,30%
 422465 363559       29,4821  1348       26,0000       34,9173 9,69e+08   34,30%
 422481 363573       29,2800   587       26,0000       34,9173 9,69e+08   34,30%
 422497 363587       29,2800   631       26,0000       34,9173 9,70e+08   34,30%
 422513 363599       29,2800   596       26,0000       34,9173 9,70e+08   34,30%
Elapsed time = 160633,99 sec. (59099591,06 ticks, tree = 7233,58 MB, solutions = 11)
Nodefile size = 7095,86 MB (2698,54 MB after compression)
 422529 363615       29,2800   618       26,0000       34,9173 9,70e+08   34,30%
 422545 363631       29,2800   674       26,0000       34,9173 9,70e+08   34,30%
 422861 363944       28,7883  1323       26,0000       34,9173 9,71e+08   34,30%
 422950 364025       33,3906  1759       26,0000       34,9173 9,71e+08   34,30%
 422989 364059       29,0000   692       26,0000       34,9173 9,71e+08   34,30%
 423029 364095       28,6393  1154       26,0000       34,9173 9,71e+08   34,30%
 423139 364205       30,6923  1854       26,0000       34,9173 9,72e+08   34,30%
 423355 364411       29,5000   754       26,0000       34,9173 9,72e+08   34,30%
 423371 364427       29,5000   696       26,0000       34,9173 9,72e+08   34,30%
 423515 364567       27,1538   592       26,0000       34,9173 9,73e+08   34,30%
Elapsed time = 161242,23 sec. (59296133,99 ticks, tree = 7237,45 MB, solutions = 11)
Nodefile size = 7102,06 MB (2701,25 MB after compression)
 423555 364595       33,3906  1878       26,0000       34,9173 9,73e+08   34,30%
 423577 364617       30,0000   737       26,0000       34,9173 9,73e+08   34,30%
 423585 364625       30,0000   801       26,0000       34,9173 9,73e+08   34,30%
 424201 365195       33,1163  1997       26,0000       34,9173 9,75e+08   34,30%
 424210 365204       29,3386  1542       26,0000       34,9173 9,75e+08   34,30%
 424225 365219       33,1163  2004       26,0000       34,9173 9,75e+08   34,30%
 424241 365235       33,1163  1900       26,0000       34,9173 9,75e+08   34,30%
 424249 365243       32,8491  1807       26,0000       34,9173 9,75e+08   34,30%
 424265 365259       32,8491  1672       26,0000       34,9173 9,76e+08   34,30%
 424285 365279       30,6923  1514       26,0000       34,9173 9,76e+08   34,30%
Elapsed time = 161863,49 sec. (59499364,50 ticks, tree = 7250,06 MB, solutions = 11)
Nodefile size = 7114,28 MB (2706,45 MB after compression)
 424304 365298       32,5385  1955       26,0000       34,9173 9,76e+08   34,30%
 424389 365383       31,3276  1503       26,0000       34,9173 9,77e+08   34,30%
 424433 365423       30,0000  1770       26,0000       34,9173 9,77e+08   34,30%
 424577 365551       28,6222  1439       26,0000       34,9173 9,77e+08   34,30%
 424745 365705       32,5954  2008       26,0000       34,9173 9,78e+08   34,30%
 424902 365850       32,2727  1709       26,0000       34,9173 9,79e+08   34,30%
 424942 365886       31,9664  1781       26,0000       34,9173 9,79e+08   34,30%
 424990 365928       30,0000  1266       26,0000       34,9173 9,79e+08   34,30%
 425014 365951       31,3750  1672       26,0000       34,9173 9,79e+08   34,30%
 425038 365973       31,2125  1581       26,0000       34,9173 9,79e+08   34,30%
Elapsed time = 162545,31 sec. (59781805,98 ticks, tree = 7263,18 MB, solutions = 11)
Nodefile size = 7128,43 MB (2711,80 MB after compression)
 425046 365981       28,5682  1157       26,0000       34,9173 9,79e+08   34,30%
 425078 366011       29,8475  1174       26,0000       34,9173 9,79e+08   34,30%
 425094 366027       30,0000  1103       26,0000       34,9173 9,79e+08   34,30%
 425110 366041       30,0000  1278       26,0000       34,9173 9,80e+08   34,30%
 425542 366420       31,0189  1555       26,0000       34,9173 9,81e+08   34,30%
 425770 366644       32,3077  1768       26,0000       34,9173 9,81e+08   34,30%
 425970 366832       31,2391  1214       26,0000       34,9173 9,81e+08   34,30%
 425996 366858       29,7941   967       26,0000       34,9173 9,81e+08   34,30%
 426044 366898       27,9655   892       26,0000       34,9173 9,82e+08   34,30%
 426084 366932       27,8264  1670       26,0000       34,9173 9,82e+08   34,30%
Elapsed time = 163228,37 sec. (59988617,42 ticks, tree = 7270,03 MB, solutions = 11)
Nodefile size = 7134,20 MB (2714,45 MB after compression)
 426180 367020       29,0690   959       26,0000       34,9173 9,82e+08   34,30%
 426308 367136       28,4468  1509       26,0000       34,9173 9,82e+08   34,30%
 426979 367759       30,7143  1520       26,0000       34,9173 9,84e+08   34,30%
 426995 367775       30,2222   690       26,0000       34,9173 9,84e+08   34,30%
 427003 367783       29,8750   743       26,0000       34,9173 9,84e+08   34,30%
 427019 367799       29,8750   694       26,0000       34,9173 9,84e+08   34,30%
 427035 367815       29,8750   733       26,0000       34,9173 9,84e+08   34,30%
 427051 367831       29,4286   706       26,0000       34,9173 9,85e+08   34,30%
 427059 367839       29,4286   666       26,0000       34,9173 9,85e+08   34,30%
 427893 368615       29,4286   653       26,0000       34,9173 9,87e+08   34,30%
Elapsed time = 163880,98 sec. (60212226,30 ticks, tree = 7295,64 MB, solutions = 11)
Nodefile size = 7158,19 MB (2724,52 MB after compression)
 427901 368623       29,4286   598       26,0000       34,9173 9,87e+08   34,30%
 427917 368639       29,4286   622       26,0000       34,9173 9,88e+08   34,30%
 427925 368647       29,4286   526       26,0000       34,9173 9,88e+08   34,30%
 427933 368655       29,4286   567       26,0000       34,9173 9,88e+08   34,30%
 427949 368671       29,4140  1314       26,0000       34,9173 9,88e+08   34,30%
 427965 368687       28,8227  1481       26,0000       34,9173 9,89e+08   34,30%
 428565 369207       28,8571  1391       26,0000       34,9173 9,90e+08   34,30%
 428567 369209       30,2979  1554       26,0000       34,9173 9,90e+08   34,30%
 428639 369279       30,0870  1718       26,0000       34,9173 9,90e+08   34,30%
 428711 369347       29,4545  1614       26,0000       34,9173 9,90e+08   34,30%
Elapsed time = 164646,45 sec. (60533047,56 ticks, tree = 7312,35 MB, solutions = 11)
Nodefile size = 7176,97 MB (2730,23 MB after compression)
 428736 369370       31,4118  1650       26,0000       34,9173 9,90e+08   34,30%
 429572 370132       27,9730  1263       26,0000       34,8846 9,92e+08   34,17%
 429681 370237       27,1129  1438       26,0000       34,8846 9,92e+08   34,17%
 429697 370251        cutoff             26,0000       34,8846 9,92e+08   34,17%
 429945 370475       30,4684  1294       26,0000       34,8846 9,93e+08   34,17%
 430233 370745       27,9787  1035       26,0000       34,8846 9,93e+08   34,17%
 430497 370983       30,1199  1446       26,0000       34,8846 9,94e+08   34,17%
 430721 371179       28,2463  1470       26,0000       34,8846 9,94e+08   34,17%
 430950 371376       31,1639  1610       26,0000       34,8846 9,95e+08   34,17%
 432039 372349       27,7619  1173       26,0000       34,8793 9,96e+08   34,15%
Elapsed time = 165252,58 sec. (60762672,26 ticks, tree = 7344,36 MB, solutions = 11)
Nodefile size = 7210,23 MB (2744,78 MB after compression)
 432098 372408       28,4183  1188       26,0000       34,8793 9,96e+08   34,15%
 432205 372507       31,5757  1318       26,0000       34,8793 9,97e+08   34,15%
 432309 372603       30,9512  1447       26,0000       34,8793 9,97e+08   34,15%
 432445 372727       29,7909  1433       26,0000       34,8793 9,97e+08   34,15%
 432648 372912       30,7767   763       26,0000       34,8793 9,97e+08   34,15%
 432736 372994       27,4638   718       26,0000       34,8793 9,98e+08   34,15%
 432984 373214       31,8060  1477       26,0000       34,8793 9,98e+08   34,15%
 433104 373320       30,8936   569       26,0000       34,8793 9,98e+08   34,15%
 433480 373668       31,6629   954       26,0000       34,8793 9,99e+08   34,15%
 434257 374357       30,5000  1472       26,0000       34,8704 1,00e+09   34,12%
Elapsed time = 165695,54 sec. (60925450,68 ticks, tree = 7367,51 MB, solutions = 11)
Nodefile size = 7232,53 MB (2755,17 MB after compression)
 434536 374604       31,9203  1369       26,0000       34,8704 1,00e+09   34,12%
 434731 374785       27,6651  1209       26,0000       34,8704 1,00e+09   34,12%
 434853 374899        cutoff             26,0000       34,8704 1,00e+09   34,12%
 434985 375011       30,5641  1792       26,0000       34,8704 1,00e+09   34,12%
 435065 375075       30,2727  1499       26,0000       34,8704 1,00e+09   34,12%
 435113 375119       31,2000  1486       26,0000       34,8704 1,00e+09   34,12%
 435177 375181       28,7879  1493       26,0000       34,8704 1,00e+09   34,12%
 435217 375213       29,1111  1583       26,0000       34,8704 1,00e+09   34,12%
 436831 376717       31,6364  1794       26,0000       34,8293 1,00e+09   33,96%
 436887 376773       30,2018  1514       26,0000       34,8293 1,00e+09   33,96%
Elapsed time = 166284,17 sec. (61111761,79 ticks, tree = 7395,57 MB, solutions = 11)
Nodefile size = 7258,95 MB (2767,22 MB after compression)
 437005 376887       31,9286  1726       26,0000       34,8293 1,00e+09   33,96%
 437037 376919       33,9524  1871       26,0000       34,8293 1,01e+09   33,96%
 437155 377027       30,4310  1647       26,0000       34,8293 1,01e+09   33,96%
 437205 377077       30,5641  1586       26,0000       34,8293 1,01e+09   33,96%
 437245 377113       30,4943  1768       26,0000       34,8293 1,01e+09   33,96%
 437309 377167       30,4138  1100       26,0000       34,8293 1,01e+09   33,96%
 437443 377293       29,4624  1040       26,0000       34,8293 1,01e+09   33,96%
 438753 378511       28,7143   470       26,0000       34,8293 1,01e+09   33,96%
 438769 378523       28,7107  1365       26,0000       34,8293 1,01e+09   33,96%
 438785 378539       28,7107  1376       26,0000       34,8293 1,01e+09   33,96%
Elapsed time = 166892,36 sec. (61327367,59 ticks, tree = 7414,49 MB, solutions = 11)
Nodefile size = 7279,31 MB (2776,47 MB after compression)
 438801 378555       28,2273  1247       26,0000       34,8293 1,01e+09   33,96%
 438828 378580       32,3333  1446       26,0000       34,8293 1,01e+09   33,96%
 438852 378604       31,0506  1303       26,0000       34,8293 1,01e+09   33,96%
 438892 378642       31,6271  1332       26,0000       34,8293 1,01e+09   33,96%
 439502 379192       32,7869  1599       26,0000       34,8293 1,01e+09   33,96%
 440080 379728       32,1297  1503       26,0000       34,8293 1,01e+09   33,96%
 440152 379796       31,8571  1615       26,0000       34,8293 1,01e+09   33,96%
 440217 379857       30,6306   617       26,0000       34,8293 1,01e+09   33,96%
 440379 380015       31,4240  1321       26,0000       34,8293 1,01e+09   33,96%
 440483 380115       30,5000  1279       26,0000       34,8293 1,01e+09   33,96%
Elapsed time = 167585,63 sec. (61652035,72 ticks, tree = 7466,02 MB, solutions = 11)
Nodefile size = 7330,71 MB (2791,62 MB after compression)
 440571 380197       30,2016  1269       26,0000       34,8293 1,01e+09   33,96%
 440835 380419       27,8471   817       26,0000       34,8293 1,01e+09   33,96%
 440939 380510       29,5462  1113       26,0000       34,8293 1,01e+09   33,96%
 440995 380562       30,9464  1234       26,0000       34,8293 1,01e+09   33,96%
 441427 380942       33,1240  1608       26,0000       34,8293 1,01e+09   33,96%
 441798 381273       33,6000  2027       26,0000       34,8293 1,01e+09   33,96%
 442070 381525       32,2857  1781       26,0000       34,8293 1,02e+09   33,96%
 442310 381761       29,4035   639       26,0000       34,8293 1,02e+09   33,96%
 442665 382084       30,1600  1792       26,0000       34,8293 1,02e+09   33,96%
 442857 382260       27,9862  1285       26,0000       34,8293 1,02e+09   33,96%
Elapsed time = 168046,46 sec. (61832538,96 ticks, tree = 7483,98 MB, solutions = 11)
Nodefile size = 7346,56 MB (2798,81 MB after compression)
 442937 382338       27,3077  1059       26,0000       34,8293 1,02e+09   33,96%
 442969 382364       33,1240  1806       26,0000       34,8293 1,02e+09   33,96%
 443217 382594       31,8529  2052       26,0000       34,8293 1,02e+09   33,96%
 443465 382830       29,7609  1850       26,0000       34,8293 1,02e+09   33,96%
 444042 383377       32,7458  1796       26,0000       34,8293 1,02e+09   33,96%
 444097 383428       29,6667   754       26,0000       34,8293 1,02e+09   33,96%
 444136 383462       30,3077  1376       26,0000       34,8293 1,02e+09   33,96%
 444200 383522       29,6667  1401       26,0000       34,8293 1,02e+09   33,96%
 444288 383599       28,5948  1296       26,0000       34,8293 1,02e+09   33,96%
 444345 383652       28,1183  1138       26,0000       34,8293 1,02e+09   33,96%
Elapsed time = 168520,73 sec. (62000095,87 ticks, tree = 7508,36 MB, solutions = 11)
Nodefile size = 7371,96 MB (2810,09 MB after compression)
 444385 383692       28,1111  1147       26,0000       34,8293 1,02e+09   33,96%
 444457 383764       28,1000   592       26,0000       34,8293 1,02e+09   33,96%
 444544 383847       32,8607  1527       26,0000       34,8293 1,02e+09   33,96%
 444577 383878        cutoff             26,0000       34,8293 1,02e+09   33,96%
 444593 383892       32,2314  1530       26,0000       34,8293 1,02e+09   33,96%
 444974 384228       32,7458  1678       26,0000       34,8293 1,02e+09   33,96%
 445206 384448       32,2105  1537       26,0000       34,8293 1,02e+09   33,96%
 445388 384624       29,9998  1043       26,0000       34,8293 1,02e+09   33,96%
 445484 384706       28,6559   365       26,0000       34,8293 1,02e+09   33,96%
 445582 384800       33,4068  1564       26,0000       34,8293 1,02e+09   33,96%
Elapsed time = 169041,77 sec. (62180660,49 ticks, tree = 7517,09 MB, solutions = 11)
Nodefile size = 7380,29 MB (2813,67 MB after compression)
 445806 385002       31,5000  1166       26,0000       34,8293 1,02e+09   33,96%
 445950 385136       29,8511  1564       26,0000       34,8293 1,02e+09   33,96%
 446110 385280       29,0000  1469       26,0000       34,8293 1,02e+09   33,96%
 446262 385426       28,1340  1075       26,0000       34,8293 1,02e+09   33,96%
 447381 386489       28,5000   702       26,0000       34,8293 1,03e+09   33,96%
 447631 386727       32,2314  1889       26,0000       34,8293 1,03e+09   33,96%
 447719 386811       31,7073  1945       26,0000       34,8293 1,03e+09   33,96%
 447951 387035       30,7087  1747       26,0000       34,8293 1,03e+09   33,96%
 448098 387168       30,8031  1614       26,0000       34,8293 1,03e+09   33,96%
 448258 387304       29,0000   922       26,0000       34,8293 1,03e+09   33,96%
Elapsed time = 169591,12 sec. (62356180,15 ticks, tree = 7541,09 MB, solutions = 11)
Nodefile size = 7406,61 MB (2825,21 MB after compression)
 448301 387347       30,5215  1709       26,0000       34,8293 1,03e+09   33,96%
 448469 387503       29,4545  1559       26,0000       34,8293 1,03e+09   33,96%
 449357 388299       33,1240  1791       26,0000       34,8293 1,03e+09   33,96%
 449373 388313       33,1240  1723       26,0000       34,8293 1,03e+09   33,96%
 449389 388327       32,8607  1898       26,0000       34,8293 1,03e+09   33,96%
 449405 388341       32,8607  1712       26,0000       34,8293 1,03e+09   33,96%
 449421 388357       32,8607  1631       26,0000       34,8293 1,03e+09   33,96%
 449437 388373       32,6016  1703       26,0000       34,8293 1,03e+09   33,96%
 449822 388730       30,5893  1314       26,0000       34,8293 1,03e+09   33,96%
 449876 388784       30,9524  1665       26,0000       34,8293 1,03e+09   33,96%
Elapsed time = 170177,37 sec. (62602964,86 ticks, tree = 7630,68 MB, solutions = 11)
Nodefile size = 7494,18 MB (2851,50 MB after compression)
 449956 388864       28,9697   970       26,0000       34,8293 1,03e+09   33,96%
 449992 388900       31,6364  1515       26,0000       34,8293 1,03e+09   33,96%
 450064 388971       31,6364  1584       26,0000       34,8293 1,03e+09   33,96%
 450136 389039       29,7955  1513       26,0000       34,8293 1,03e+09   33,96%
 450168 389069       28,6667   948       26,0000       34,8293 1,03e+09   33,96%
 450266 389162       31,4240  1624       26,0000       34,8293 1,03e+09   33,96%
 450290 389180       29,7757  1285       26,0000       34,8293 1,03e+09   33,96%
 450354 389234       30,8031  1458       26,0000       34,8293 1,03e+09   33,96%
 450760 389616       28,7451   692       26,0000       34,8293 1,03e+09   33,96%
 450898 389742       32,6957  1606       26,0000       34,8293 1,03e+09   33,96%
Elapsed time = 170674,87 sec. (62769439,70 ticks, tree = 7640,28 MB, solutions = 11)
Nodefile size = 7503,49 MB (2855,11 MB after compression)
 451042 389860       30,0725  1601       26,0000       34,8293 1,03e+09   33,96%
 451282 390068        cutoff             26,0000       34,8293 1,03e+09   33,96%
 451474 390244       30,6182  1665       26,0000       34,8293 1,04e+09   33,96%
 451690 390428        cutoff             26,0000       34,8293 1,04e+09   33,96%
 451770 390508       29,5197  1644       26,0000       34,8293 1,04e+09   33,96%
 451978 390690       27,4535  1358       26,0000       34,8293 1,04e+09   33,96%
 452234 390934       31,4240  1974       26,0000       34,8293 1,04e+09   33,96%
 452514 391168       28,5000   595       26,0000       34,8293 1,04e+09   33,96%
 452979 391601       28,5000   719       26,0000       34,8293 1,04e+09   33,96%
 452995 391617       28,1543  1478       26,0000       34,8293 1,04e+09   33,96%
Elapsed time = 171258,43 sec. (62971326,29 ticks, tree = 7662,02 MB, solutions = 11)
Nodefile size = 7526,81 MB (2865,59 MB after compression)
 453123 391735       28,1121  1338       26,0000       34,8293 1,04e+09   33,96%
 453483 392077       27,3068   513       26,0000       34,8293 1,04e+09   33,96%
 453803 392375       32,1176  1807       26,0000       34,8293 1,04e+09   33,96%
 454027 392583       29,7778  1586       26,0000       34,8293 1,04e+09   33,96%
 454123 392669       28,9795  1548       26,0000       34,8293 1,04e+09   33,96%
 455006 393482       30,0000  1394       26,0000       34,8293 1,04e+09   33,96%
 455157 393623       29,1045  1000       26,0000       34,8293 1,04e+09   33,96%
 455309 393753       30,2000   775       26,0000       34,8293 1,04e+09   33,96%
 455462 393902       29,9726  1478       26,0000       34,8293 1,04e+09   33,96%
 455518 393956       29,7805   663       26,0000       34,8293 1,04e+09   33,96%
Elapsed time = 171880,44 sec. (63162383,76 ticks, tree = 7681,01 MB, solutions = 11)
Nodefile size = 7546,88 MB (2874,47 MB after compression)
 455695 394125       29,5468  1582       26,0000       34,8293 1,04e+09   33,96%
 455727 394155       29,5000   710       26,0000       34,8293 1,04e+09   33,96%
 455743 394171       29,5000   649       26,0000       34,8293 1,04e+09   33,96%
 456955 395299       30,2727  1425       26,0000       34,8293 1,05e+09   33,96%
 456961 395305       28,7098  1496       26,0000       34,8293 1,05e+09   33,96%
 456993 395337       28,1136  1302       26,0000       34,8293 1,05e+09   33,96%
 457017 395361       28,0000   616       26,0000       34,8293 1,05e+09   33,96%
 457033 395377       28,0000   568       26,0000       34,8293 1,05e+09   33,96%
 457185 395515       31,7419  1535       26,0000       34,8293 1,05e+09   33,96%
